id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Txy_H2_A,270,40.4860312,-3.5792544,n270,Txy,,,,
Txy_J2_A13,271,40.4851499,-3.5786857,n271,Txy,,,,
Txy_S2_M14,272,40.4876416,-3.5805739,n272,Txy,,,,
Txy_S2_A14,273,40.4876458,-3.5793289,n273,Txy,,,,
Txy_A24_R8,274,40.4917146,-3.5793517,n274,Txy,,,,
Txy_R1_001,275,40.4924567,-3.5782587,n275,Txy,,,,
Txy_M15_M16,276,40.4885541,-3.5805734,n276,Txy,,,,
Txy_M16_AZ2,277,40.4885908,-3.5793342,n277,Txy,,,,
Txy_R7_M17,278,40.4885908,-3.5782962,n278,Txy,,,,
Txy_R6_M17,279,40.488599,-3.5772635,n279,Txy,,,,
Txy_R5_M18,280,40.4886,-3.5762389,n280,Txy,,,,
Gate_02_585,281,40.4905879,-3.5684054,n281,Gate,,,,
Gate_02_582,282,40.4899555,-3.5684,n282,Gate,,,,
